Loading bam file...
Region:	1018514	--	1031810	Length:	13297	Density:	0.08979469053169888
Region:	1039250	--	1071974	Length:	32725	Density:	0.08464476699770818
Region:	1078964	--	1079469	Length:	506	Density:	0.14031620553359683
Region:	1094100	--	1121717	Length:	27618	Density:	0.09323629516981678
Region:	1130100	--	1133652	Length:	3553	Density:	0.11061075147762454
Region:	1147956	--	1149906	Length:	1951	Density:	0.08508457201435161
Region:	1175399	--	1176760	Length:	1362	Density:	0.16005873715124816
Region:	1186813	--	1189963	Length:	3151	Density:	0.10980641066328149
Region:	1193389	--	1196881	Length:	3493	Density:	0.08846263956484397
Region:	1197498	--	1227007	Length:	29510	Density:	0.08105726872246696
Region:	1230555	--	1231763	Length:	1209	Density:	0.20099255583126552
Region:	1238489	--	1346840	Length:	108352	Density:	0.08339486119314826
Region:	1351755	--	1352596	Length:	842	Density:	0.12351543942992874
Region:	1358681	--	1360602	Length:	1922	Density:	0.10613943808532779
Region:	1362585	--	1364422	Length:	1838	Density:	0.14744287268770404
Region:	1367280	--	1368455	Length:	1176	Density:	0.11734693877551021
Region:	1369359	--	1372436	Length:	3078	Density:	0.10851202079272254
Region:	1386350	--	1387174	Length:	825	Density:	0.10424242424242425
Region:	1387748	--	1388250	Length:	503	Density:	0.18886679920477137
Region:	1403961	--	1405787	Length:	1827	Density:	0.10071154898741105
Region:	1411142	--	1414392	Length:	3251	Density:	0.1178099046447247
Region:	1420074	--	1420633	Length:	560	Density:	0.3964285714285714
Region:	1428370	--	1433709	Length:	5340	Density:	0.0949438202247191
Region:	1447531	--	1448131	Length:	601	Density:	0.22129783693843594
Region:	1458960	--	1460830	Length:	1871	Density:	0.08765366114377339
Region:	1475490	--	1477000	Length:	1511	Density:	0.17074784910655194
Region:	1498037	--	1505699	Length:	7663	Density:	0.11314106746704945
Region:	1511371	--	1520303	Length:	8933	Density:	0.08854808015224448
Region:	1528332	--	1529296	Length:	965	Density:	0.16062176165803108
Region:	1542000	--	1545055	Length:	3056	Density:	0.14659685863874344
Region:	1552467	--	1892624	Length:	340158	Density:	0.08100353365200877
Region:	1898315	--	1899170	Length:	856	Density:	0.2570093457943925
Region:	1901987	--	1943395	Length:	41409	Density:	0.08249414378516748
Region:	1950949	--	1952583	Length:	1635	Density:	0.12660550458715597
Region:	1959234	--	1959970	Length:	737	Density:	0.1791044776119403
Region:	1962836	--	1967928	Length:	5093	Density:	0.09640683290791283
Region:	1973667	--	1974471	Length:	805	Density:	0.13167701863354037
Region:	1978563	--	1979139	Length:	577	Density:	0.19064124783362218
Region:	1980629	--	1981456	Length:	828	Density:	0.0929951690821256
Region:	1993836	--	1994985	Length:	1150	Density:	0.17130434782608694
Region:	1996366	--	1997790	Length:	1425	Density:	0.10526315789473684
Region:	2008936	--	2009507	Length:	572	Density:	0.26048951048951047
Region:	2017125	--	2017772	Length:	648	Density:	0.19135802469135801
Region:	2019282	--	2019791	Length:	510	Density:	0.37058823529411766
Region:	2030690	--	2031504	Length:	815	Density:	0.12392638036809817
Region:	2046423	--	2049427	Length:	3005	Density:	0.12678868552412645
Region:	2059486	--	2060180	Length:	695	Density:	0.17553956834532375
Region:	2063474	--	2065630	Length:	2157	Density:	0.14232730644413538
Region:	2073274	--	2073801	Length:	528	Density:	0.1268939393939394
Region:	2075047	--	2076357	Length:	1311	Density:	0.18840579710144928
Region:	2085762	--	2086385	Length:	624	Density:	0.21955128205128205
Region:	2111539	--	2118226	Length:	6688	Density:	0.09838516746411484
Region:	2124097	--	2126084	Length:	1988	Density:	0.1227364185110664
Region:	2137953	--	2142419	Length:	4467	Density:	0.10678307588985897
Region:	2145194	--	2145825	Length:	632	Density:	0.1962025316455696
Region:	2152390	--	2155768	Length:	3379	Density:	0.12400118378218408
Region:	2165729	--	2166560	Length:	832	Density:	0.24158653846153846
Region:	2171930	--	2174077	Length:	2148	Density:	0.16387337057728119
Region:	2200109	--	2201885	Length:	1777	Density:	0.12830613393359594
Region:	2213267	--	2323687	Length:	110421	Density:	0.08066400412964925
Region:	2329050	--	2329857	Length:	808	Density:	0.1547029702970297
Region:	2332503	--	2350334	Length:	17832	Density:	0.09219380888290714
Region:	2362546	--	2363240	Length:	695	Density:	0.1971223021582734
Region:	2369242	--	2370273	Length:	1032	Density:	0.187015503875969
Region:	2387106	--	2388853	Length:	1748	Density:	0.11041189931350115
Region:	2392070	--	2393196	Length:	1127	Density:	0.16415261756876665
Region:	2396655	--	2397166	Length:	512	Density:	0.275390625
Region:	2407690	--	2408216	Length:	527	Density:	0.12144212523719165
Region:	2409308	--	2410144	Length:	837	Density:	0.2126642771804062
Region:	2413876	--	2420489	Length:	6614	Density:	0.08905352283035985
Region:	2423646	--	2454905	Length:	31260	Density:	0.08394113883557262
Region:	2458318	--	2459978	Length:	1661	Density:	0.14629741119807346
Region:	2470572	--	2471873	Length:	1302	Density:	0.12442396313364056
Region:	2477501	--	2552836	Length:	75336	Density:	0.08268291387915472
Region:	2556049	--	2557591	Length:	1543	Density:	0.1322099805573558
Region:	2569304	--	2572152	Length:	2849	Density:	0.12425412425412426
Region:	2577022	--	2582413	Length:	5392	Density:	0.10867952522255193
Region:	2594664	--	2595344	Length:	681	Density:	0.13509544787077826
Region:	2596627	--	2597244	Length:	618	Density:	0.39967637540453077
Region:	2609158	--	2697893	Length:	88736	Density:	0.08172556797692031
Region:	2703595	--	2714556	Length:	10962	Density:	0.09669768290457946
Region:	2717436	--	2726290	Length:	8855	Density:	0.09260304912478826
Region:	2735581	--	2736659	Length:	1079	Density:	0.09545875810936053
Region:	2737309	--	2737834	Length:	526	Density:	0.17300380228136883
Region:	2744914	--	2747740	Length:	2827	Density:	0.1853555005305978
Region:	2754546	--	2758856	Length:	4311	Density:	0.09788912085363025
Region:	2766917	--	2768107	Length:	1191	Density:	0.23425692695214106
Region:	2770865	--	2772356	Length:	1492	Density:	0.10388739946380697
Region:	2790693	--	2791816	Length:	1124	Density:	0.19128113879003558
Region:	2800218	--	2801494	Length:	1277	Density:	0.1456538762725137
Region:	2803213	--	2858881	Length:	55669	Density:	0.08485871849682948
Region:	2864265	--	2865011	Length:	747	Density:	0.08835341365461848
Region:	2865426	--	2868088	Length:	2663	Density:	0.11303041682313181
Region:	2875602	--	2877056	Length:	1455	Density:	0.12233676975945017
Region:	2883997	--	2886666	Length:	2670	Density:	0.13333333333333333
Region:	2890625	--	2894347	Length:	3723	Density:	0.09938221864088101
Region:	2926196	--	2927024	Length:	829	Density:	0.1519903498190591
Region:	2933869	--	2934523	Length:	655	Density:	0.0916030534351145
Region:	2950199	--	2951944	Length:	1746	Density:	0.1958762886597938
Region:	2957133	--	2959101	Length:	1969	Density:	0.11427120365667852
Region:	2969455	--	2973150	Length:	3696	Density:	0.12256493506493507
Region:	2975607	--	2986990	Length:	11384	Density:	0.08722768798313423
Region:	2988442	--	2991242	Length:	2801	Density:	0.10924669760799714
Region:	2992424	--	3059394	Length:	66971	Density:	0.08382732824655448
Region:	3072574	--	3093797	Length:	21224	Density:	0.08956841311722578
Region:	3109873	--	3116929	Length:	7057	Density:	0.11265410230976336
Region:	3122381	--	3126576	Length:	4196	Density:	0.10081029551954242
Region:	3129888	--	3131066	Length:	1179	Density:	0.18829516539440203
Region:	3149693	--	3151164	Length:	1472	Density:	0.13519021739130435
Region:	3156489	--	3157783	Length:	1295	Density:	0.1691119691119691
Region:	3161624	--	3174693	Length:	13070	Density:	0.09441469013006885
Region:	3177467	--	3185410	Length:	7944	Density:	0.08169687814702921
Region:	3188310	--	3202792	Length:	14483	Density:	0.08499620244424498
Region:	3207812	--	3212254	Length:	4443	Density:	0.10443394103083502
Region:	3215017	--	3223618	Length:	8602	Density:	0.09718670076726342
Region:	3230681	--	3231371	Length:	691	Density:	0.3096960926193922
Region:	3240733	--	3251490	Length:	10758	Density:	0.08886410113403978
Region:	3254217	--	3254759	Length:	543	Density:	0.22467771639042358
Region:	3256898	--	3259729	Length:	2832	Density:	0.08968926553672317
Region:	3267073	--	3268196	Length:	1124	Density:	0.2215302491103203
Region:	3270410	--	3287127	Length:	16718	Density:	0.08577581050364876
Region:	3291922	--	3293166	Length:	1245	Density:	0.13172690763052208
Region:	3319613	--	3320310	Length:	698	Density:	0.28653295128939826
Region:	3326465	--	3327328	Length:	864	Density:	0.10532407407407407
Region:	3341322	--	3346080	Length:	4759	Density:	0.09539819289766757
Region:	3364487	--	3365452	Length:	966	Density:	0.09834368530020704
Region:	3375558	--	3382547	Length:	6990	Density:	0.09814020028612304
Region:	3399638	--	3402159	Length:	2522	Density:	0.11934972244250595
Region:	3410212	--	3410784	Length:	573	Density:	0.23036649214659685
Region:	3421201	--	3448048	Length:	26848	Density:	0.08894517282479142
Region:	3451865	--	3452684	Length:	820	Density:	0.14146341463414633
Region:	3457598	--	3473802	Length:	16205	Density:	0.08460351743289109
Region:	3476746	--	3587116	Length:	110371	Density:	0.08173342635293691
Region:	3589594	--	3591707	Length:	2114	Density:	0.11021759697256386
Region:	3594255	--	3611640	Length:	17386	Density:	0.08903715633268147
Region:	3619158	--	3624139	Length:	4982	Density:	0.10216780409474106
Region:	3629513	--	3630368	Length:	856	Density:	0.1483644859813084
Region:	3631348	--	3632733	Length:	1386	Density:	0.12698412698412698
Region:	3633614	--	3634157	Length:	544	Density:	0.27389705882352944
Region:	3636670	--	3637604	Length:	935	Density:	0.3058823529411765
Region:	3650162	--	3651266	Length:	1105	Density:	0.25429864253393664
Region:	3657490	--	3660934	Length:	3445	Density:	0.09811320754716982
Region:	3661856	--	3664807	Length:	2952	Density:	0.1524390243902439
Region:	3667716	--	3671922	Length:	4207	Density:	0.132873781792251
Region:	3676434	--	3690545	Length:	14112	Density:	0.08397108843537415
Region:	3697697	--	3715416	Length:	17720	Density:	0.08544018058690744
Region:	3717675	--	3718465	Length:	791	Density:	0.11630847029077118
Region:	3719209	--	3722912	Length:	3704	Density:	0.08936285097192224
Region:	3726916	--	3728638	Length:	1723	Density:	0.13406848520023215
Region:	3733345	--	3734545	Length:	1201	Density:	0.12323064113238967
Region:	3735670	--	3738500	Length:	2831	Density:	0.11162133521723773
Region:	3744172	--	3746874	Length:	2703	Density:	0.10913799482056974
Region:	3751088	--	3761605	Length:	10518	Density:	0.09612093553907587
Region:	3768757	--	3772139	Length:	3383	Density:	0.107596807567248
Region:	3774232	--	3805546	Length:	31315	Density:	0.08526265368034489
Region:	3812978	--	3820562	Length:	7585	Density:	0.11272247857613711
Region:	3830654	--	3834844	Length:	4191	Density:	0.1073729420186113
Region:	3838196	--	3841052	Length:	2857	Density:	0.15330766538326918
Region:	3847590	--	3848293	Length:	704	Density:	0.3977272727272727
Region:	3856976	--	3857577	Length:	602	Density:	0.16777408637873753
Region:	3861728	--	3867394	Length:	5667	Density:	0.11099347097229574
Region:	3870853	--	3871858	Length:	1006	Density:	0.1242544731610338
Region:	3877806	--	3882423	Length:	4618	Density:	0.08964919878735383
Region:	3883588	--	3884520	Length:	933	Density:	0.12861736334405144
Region:	3886394	--	3902041	Length:	15648	Density:	0.09068251533742332
Region:	3905547	--	3906096	Length:	550	Density:	0.19272727272727272
Region:	3907555	--	3908496	Length:	942	Density:	0.14225053078556263
Region:	3910451	--	3911015	Length:	565	Density:	0.13097345132743363
Region:	3912424	--	3918538	Length:	6115	Density:	0.0874897792313982
Region:	3920068	--	3920848	Length:	781	Density:	0.22023047375160051
Region:	3922765	--	3923792	Length:	1028	Density:	0.08949416342412451
Region:	3930774	--	3933261	Length:	2488	Density:	0.10369774919614148
Region:	3937777	--	3939133	Length:	1357	Density:	0.12306558585114223
Region:	3945275	--	3948652	Length:	3378	Density:	0.1068679692125518
Region:	3954050	--	3954627	Length:	578	Density:	0.21626297577854672
Region:	3964555	--	3965419	Length:	865	Density:	0.1352601156069364
Region:	3966748	--	3967326	Length:	579	Density:	0.29015544041450775
Region:	3969072	--	3969863	Length:	792	Density:	0.08964646464646464
Region:	3971862	--	3974234	Length:	2373	Density:	0.08891698272229245
Region:	3979189	--	3987470	Length:	8282	Density:	0.09116155517990823
Region:	3988975	--	3990734	Length:	1760	Density:	0.11818181818181818
Region:	3993584	--	3994237	Length:	654	Density:	0.26758409785932724
Region:	3999740	--	4001868	Length:	2129	Density:	0.11178957256928135
Region:	4003202	--	4005267	Length:	2066	Density:	0.1510164569215876
Region:	4012501	--	4235372	Length:	222872	Density:	0.08084909723967121
Region:	4239079	--	4240156	Length:	1078	Density:	0.11131725417439703
Region:	4240681	--	4241296	Length:	616	Density:	0.20292207792207792
Region:	4249816	--	4251090	Length:	1275	Density:	0.10352941176470588
Region:	4255214	--	4255895	Length:	682	Density:	0.2829912023460411
Region:	4258935	--	4261290	Length:	2356	Density:	0.13582342954159593
Region:	4264434	--	4586644	Length:	322211	Density:	0.0804690094379149
Region:	4592876	--	4595693	Length:	2818	Density:	0.1426543647977289
Region:	4599175	--	4621131	Length:	21957	Density:	0.0904039713986428
Region:	4624390	--	4633818	Length:	9429	Density:	0.08876869233216672
Region:	4635769	--	4636488	Length:	720	Density:	0.14305555555555555
Region:	4652103	--	4654286	Length:	2184	Density:	0.10256410256410256
Region:	4658494	--	4660574	Length:	2081	Density:	0.08745795290725612
Region:	4663985	--	4664632	Length:	648	Density:	0.2175925925925926
Region:	4667621	--	4668222	Length:	602	Density:	0.23588039867109634
Region:	4688364	--	4689864	Length:	1501	Density:	0.13191205862758162
Region:	4704739	--	4708742	Length:	4004	Density:	0.1028971028971029
Region:	4709953	--	4712742	Length:	2790	Density:	0.1064516129032258
Region:	4718649	--	4730628	Length:	11980	Density:	0.09515859766277128
Region:	4733044	--	4833401	Length:	100358	Density:	0.08054166085414217
Region:	4837875	--	4839928	Length:	2054	Density:	0.1382667964946446
Region:	4848612	--	4850219	Length:	1608	Density:	0.13370646766169153
Region:	4854263	--	4856734	Length:	2472	Density:	0.1343042071197411
Region:	4858924	--	4860454	Length:	1531	Density:	0.18941868060091444
Region:	4885082	--	4885791	Length:	710	Density:	0.1323943661971831
Region:	4895674	--	4896970	Length:	1297	Density:	0.15420200462606015
Region:	4904659	--	4908487	Length:	3829	Density:	0.11726299294855054
Region:	4915747	--	4916355	Length:	609	Density:	0.28407224958949095
Region:	4922496	--	4923133	Length:	638	Density:	0.3557993730407524
Region:	4935970	--	4936639	Length:	670	Density:	0.191044776119403
Region:	4939524	--	4940089	Length:	566	Density:	0.24381625441696114
Region:	4942382	--	4943223	Length:	842	Density:	0.16389548693586697
Region:	4944625	--	4949799	Length:	5175	Density:	0.09178743961352658
Region:	4951219	--	4954714	Length:	3496	Density:	0.09210526315789473
Region:	4968350	--	4969619	Length:	1270	Density:	0.18110236220472442
Region:	4971339	--	4980498	Length:	9160	Density:	0.0898471615720524
Region:	4985395	--	4986936	Length:	1542	Density:	0.10959792477302205
Region:	4991797	--	4993332	Length:	1536	Density:	0.19791666666666666
Region:	4996878	--	5001158	Length:	4281	Density:	0.11445923849567859
Region:	5007571	--	5053897	Length:	46327	Density:	0.09059511731819457
Region:	5076398	--	5085371	Length:	8974	Density:	0.08078894584354802
Region:	5091526	--	5109482	Length:	17957	Density:	0.08041432310519575
Region:	5111240	--	5114560	Length:	3321	Density:	0.09876543209876543
Region:	5116932	--	5117932	Length:	1001	Density:	0.14485514485514486
Region:	5129367	--	5129969	Length:	603	Density:	0.2222222222222222
Region:	5132362	--	5132923	Length:	562	Density:	0.25444839857651247
Region:	5140191	--	5150082	Length:	9892	Density:	0.09229680549939345
Region:	5161425	--	5162113	Length:	689	Density:	0.12917271407837447
Region:	5172348	--	5173039	Length:	692	Density:	0.273121387283237
Region:	5176176	--	5176847	Length:	672	Density:	0.11160714285714286
Region:	5177847	--	5216376	Length:	38530	Density:	0.09169478328575137
Region:	5225487	--	5226619	Length:	1133	Density:	0.19064430714916153
Region:	5232512	--	5233036	Length:	525	Density:	0.20952380952380953
Region:	5234344	--	5235617	Length:	1274	Density:	0.17582417582417584
Region:	5241363	--	5241956	Length:	594	Density:	0.28619528619528617
Region:	5249353	--	5255469	Length:	6117	Density:	0.08631682197155469
Region:	5256198	--	5375985	Length:	119788	Density:	0.08252913480482185
Region:	5382735	--	5383563	Length:	829	Density:	0.158021712907117
Region:	5395155	--	5395766	Length:	612	Density:	0.22712418300653595
Region:	5398152	--	5662553	Length:	264402	Density:	0.08107729896142994
Region:	5667946	--	5670160	Length:	2215	Density:	0.1363431151241535
Region:	5672073	--	5673810	Length:	1738	Density:	0.11047180667433831
Region:	5678347	--	5732144	Length:	53798	Density:	0.08171307483549574
Region:	5740389	--	5741791	Length:	1403	Density:	0.08624376336421953
Region:	5743850	--	5744911	Length:	1062	Density:	0.15254237288135594
Region:	5749436	--	5749960	Length:	525	Density:	0.2857142857142857
Region:	5751912	--	5861869	Length:	109958	Density:	0.08042161552592808
Region:	5864946	--	5866344	Length:	1399	Density:	0.091493924231594
Region:	5868034	--	5871088	Length:	3055	Density:	0.10278232405891981
Region:	5872248	--	5908256	Length:	36009	Density:	0.08267377600044433
Region:	5922987	--	5932617	Length:	9631	Density:	0.08078081196137472
Region:	5939616	--	5940370	Length:	755	Density:	0.16158940397350993
Region:	5942990	--	5943680	Length:	691	Density:	0.1287988422575977
Region:	5944139	--	5944800	Length:	662	Density:	0.20090634441087613
Region:	5956133	--	5956756	Length:	624	Density:	0.1891025641025641
Region:	5960874	--	5962384	Length:	1511	Density:	0.17074784910655194
Region:	5968944	--	5969798	Length:	855	Density:	0.15204678362573099
Region:	5974669	--	5986205	Length:	11537	Density:	0.08936465285602843
Region:	5988704	--	5989643	Length:	940	Density:	0.1425531914893617
Region:	6000658	--	6004143	Length:	3486	Density:	0.11761331038439472
Region:	6006958	--	6007575	Length:	618	Density:	0.3074433656957929
Region:	6023739	--	6024582	Length:	844	Density:	0.16587677725118483
Region:	6029930	--	6030868	Length:	939	Density:	0.23322683706070288
Region:	6038607	--	6040632	Length:	2026	Density:	0.16633761105626851
Region:	6055138	--	6058245	Length:	3108	Density:	0.09137709137709138
Region:	6063742	--	6070060	Length:	6319	Density:	0.08688083557524925
Region:	6079980	--	6080854	Length:	875	Density:	0.22742857142857142
Region:	6093369	--	6094652	Length:	1284	Density:	0.1573208722741433
Region:	6114478	--	6115002	Length:	525	Density:	0.26666666666666666
Region:	6123641	--	6125575	Length:	1935	Density:	0.10232558139534884
Region:	6127760	--	6130153	Length:	2394	Density:	0.14411027568922305
Region:	6140279	--	6141225	Length:	947	Density:	0.16261879619852165
Region:	6142229	--	6144140	Length:	1912	Density:	0.09257322175732217
Region:	6146892	--	6148523	Length:	1632	Density:	0.12438725490196079
Region:	6150932	--	6153510	Length:	2579	Density:	0.17138425746413338
Region:	6159276	--	6163181	Length:	3906	Density:	0.10138248847926268
Region:	6168720	--	6246917	Length:	78198	Density:	0.08488708151103609
Region:	6252936	--	6253971	Length:	1036	Density:	0.18436293436293436
Region:	6257098	--	6259410	Length:	2313	Density:	0.1379161262429745
Region:	6268697	--	6269241	Length:	545	Density:	0.6073394495412844
Region:	6292448	--	6450195	Length:	157748	Density:	0.08183305018130183
Region:	6454631	--	6470368	Length:	15738	Density:	0.08533485830474012
Region:	6473375	--	6481284	Length:	7910	Density:	0.09039190897597978
Region:	6495265	--	6495836	Length:	572	Density:	0.20454545454545456
Region:	6517658	--	6520207	Length:	2550	Density:	0.16117647058823528
Region:	6526042	--	6526541	Length:	500	Density:	0.176
Region:	6530130	--	6531128	Length:	999	Density:	0.12512512512512514
Region:	6541977	--	6543245	Length:	1269	Density:	0.169424743892829
Region:	6548403	--	6549720	Length:	1318	Density:	0.10698027314112292
Region:	6551708	--	6553989	Length:	2282	Density:	0.11919368974583698
Region:	6560737	--	6561399	Length:	663	Density:	0.2594268476621418
Region:	6568398	--	6568958	Length:	561	Density:	0.3244206773618538
Region:	6586779	--	6590322	Length:	3544	Density:	0.09706546275395034
Region:	6598036	--	6598754	Length:	719	Density:	0.1808066759388039
Region:	6611788	--	6614664	Length:	2877	Density:	0.12061174834897463
Region:	6625356	--	6625952	Length:	597	Density:	0.21943048576214405
Region:	6645799	--	6649887	Length:	4089	Density:	0.09391049156272928
Region:	6653797	--	6655957	Length:	2161	Density:	0.17538176770013883
Region:	6662442	--	6663448	Length:	1007	Density:	0.09632571996027806
Region:	6667435	--	6669615	Length:	2181	Density:	0.11095827602017423
Region:	6690077	--	6698259	Length:	8183	Density:	0.10595136258096052
Region:	6701184	--	6701803	Length:	620	Density:	0.5290322580645161
Region:	6707474	--	6708195	Length:	722	Density:	0.23545706371191136
Region:	6712812	--	6713403	Length:	592	Density:	0.15878378378378377
Region:	6717369	--	6718063	Length:	695	Density:	0.13237410071942446
Region:	6734437	--	6735906	Length:	1470	Density:	0.11972789115646258
Region:	6737050	--	6739599	Length:	2550	Density:	0.12784313725490196
Region:	6743832	--	6744500	Length:	669	Density:	0.24514200298953662
Region:	6746082	--	6748258	Length:	2177	Density:	0.11988975654570509
Region:	6762928	--	6763837	Length:	910	Density:	0.10659340659340659
Region:	6765102	--	6769959	Length:	4858	Density:	0.09180732811856732
Region:	6778696	--	6780770	Length:	2075	Density:	0.11566265060240964
Region:	6797403	--	6798855	Length:	1453	Density:	0.10392291810048176
Region:	6804850	--	6810156	Length:	5307	Density:	0.10062182023742228
Region:	6813655	--	6834111	Length:	20457	Density:	0.09673950237082661
Region:	6838589	--	6839168	Length:	580	Density:	0.28793103448275864
Region:	6842022	--	6843734	Length:	1713	Density:	0.30414477524810274
Region:	6859497	--	6861526	Length:	2030	Density:	0.12857142857142856
Region:	6863125	--	6864484	Length:	1360	Density:	0.14779411764705883
Region:	6865937	--	6867912	Length:	1976	Density:	0.1771255060728745
Region:	6886891	--	6887409	Length:	519	Density:	0.2003853564547206
Region:	6891017	--	6891830	Length:	814	Density:	0.29484029484029484
Region:	6907813	--	6909539	Length:	1727	Density:	0.16270990156340476
Region:	6914372	--	6917165	Length:	2794	Density:	0.14280601288475303
Region:	6922163	--	6922710	Length:	548	Density:	0.16970802919708028
Region:	6931866	--	6933127	Length:	1262	Density:	0.13629160063391443
Region:	6934573	--	6935233	Length:	661	Density:	0.1875945537065053
Region:	6936149	--	6936711	Length:	563	Density:	0.15985790408525755
Region:	6949354	--	7028440	Length:	79087	Density:	0.08236499045355115
Region:	7034806	--	7041178	Length:	6373	Density:	0.1142319158951828
Region:	7044468	--	7046243	Length:	1776	Density:	0.15033783783783783
Region:	7049535	--	7050313	Length:	779	Density:	0.13222079589216945
Region:	7051626	--	7052699	Length:	1074	Density:	0.12476722532588454
Region:	7057761	--	7059867	Length:	2107	Density:	0.13526340768865686
Region:	7065749	--	7066304	Length:	556	Density:	0.25539568345323743
Region:	7069909	--	7071081	Length:	1173	Density:	0.13725490196078433
Region:	7073897	--	7075195	Length:	1299	Density:	0.15088529638183218
Region:	7085201	--	7085991	Length:	791	Density:	0.16434892541087232
Region:	7095528	--	7344308	Length:	248781	Density:	0.08067336331954611
Region:	7355439	--	7359261	Length:	3823	Density:	0.1030604237509809
Region:	7361691	--	7365780	Length:	4090	Density:	0.10244498777506113
Region:	7373853	--	7377922	Length:	4070	Density:	0.10122850122850123
Region:	7383401	--	7393029	Length:	9629	Density:	0.09263682625402431
Region:	7409615	--	7410320	Length:	706	Density:	0.10623229461756374
Region:	7411575	--	7414185	Length:	2611	Density:	0.11451551129835312
Region:	7415562	--	7422325	Length:	6764	Density:	0.10082791247782377
Region:	7425211	--	7426279	Length:	1069	Density:	0.1824134705332086
Region:	7432941	--	7433656	Length:	716	Density:	0.17318435754189945
